B0035.9,0.0679611650485,0.00970873786408,0.0291262135922,0.0388349514563,0.0194174757282,0.165048543689,0.0194174757282,0.0582524271845,0.106796116505,0.0776699029126,0.0194174757282,0.0194174757282,0.00970873786408,0.0194174757282,0.135922330097,0.0194174757282,0.0582524271845,0.0873786407767,0.0,0.0388349514563
B0228.4c,0.0717715768981,0.0101232965607,0.0450356911097,0.108371187541,0.0311486048021,0.0395846852693,0.0182998053212,0.0665801427644,0.0686567164179,0.0733290071382,0.0207657365347,0.045554834523,0.0279039584685,0.0484101232966,0.0499675535367,0.116677482154,0.0712524334848,0.065671641791,0.00597014925373,0.0149253731343
B0303.3.1,0.131696428571,0.0111607142857,0.0491071428571,0.0491071428571,0.03125,0.0803571428571,0.0223214285714,0.0491071428571,0.0825892857143,0.0982142857143,0.03125,0.0401785714286,0.0424107142857,0.0223214285714,0.0379464285714,0.0580357142857,0.0558035714286,0.078125,0.00223214285714,0.0267857142857
B0432.2,0.106951871658,0.0106951871658,0.0427807486631,0.096256684492,0.0160427807487,0.101604278075,0.0160427807487,0.0802139037433,0.0802139037433,0.117647058824,0.0160427807487,0.00534759358289,0.0427807486631,0.0160427807487,0.0320855614973,0.0641711229947,0.0374331550802,0.101604278075,0.0,0.0160427807487
B0379.1a,0.0849056603774,0.00943396226415,0.061320754717,0.0377358490566,0.0424528301887,0.0330188679245,0.0377358490566,0.0424528301887,0.0471698113208,0.0801886792453,0.0188679245283,0.0471698113208,0.0566037735849,0.0235849056604,0.0943396226415,0.0943396226415,0.061320754717,0.0330188679245,0.0188679245283,0.0754716981132
B0365.1,0.0864422202002,0.0118289353958,0.049135577798,0.066424021838,0.0409463148317,0.090991810737,0.0236578707916,0.073703366697,0.0627843494086,0.080982711556,0.024567788899,0.0363967242948,0.0500454959054,0.0300272975432,0.0482256596906,0.0582347588717,0.0591446769791,0.0646041856233,0.0090991810737,0.0327570518653
B0350.2f.1,0.0644838432943,0.00285959393766,0.0712038890478,0.142264798399,0.0223048327138,0.0413211323992,0.04403774664,0.0351730054332,0.0373177008865,0.0493279954246,0.00957963969116,0.0215899342293,0.0667715184444,0.0531884472405,0.0426079496711,0.104518158422,0.0937946811553,0.0753503002574,0.00128681727195,0.0210180154418
C03G5.1,0.0990712074303,0.0139318885449,0.0634674922601,0.0541795665635,0.0263157894737,0.0990712074303,0.0356037151703,0.0479876160991,0.046439628483,0.0835913312693,0.0232198142415,0.0510835913313,0.0325077399381,0.0294117647059,0.0603715170279,0.0572755417957,0.0603715170279,0.0712074303406,0.00928792569659,0.0356037151703
C02C6.1b,0.0644391408115,0.00715990453461,0.063245823389,0.0692124105012,0.0346062052506,0.0668257756563,0.0190930787589,0.063245823389,0.0644391408115,0.090692124105,0.0346062052506,0.0429594272076,0.0715990453461,0.0536992840095,0.0680190930788,0.0536992840095,0.0429594272076,0.0584725536993,0.00596658711217,0.0250596658711
C04C11.1a.1,0.064406779661,0.0101694915254,0.0677966101695,0.071186440678,0.0237288135593,0.0271186440678,0.0305084745763,0.0508474576271,0.0305084745763,0.0610169491525,0.0237288135593,0.0440677966102,0.0677966101695,0.0440677966102,0.108474576271,0.071186440678,0.0677966101695,0.0677966101695,0.0271186440678,0.0406779661017
C14F11.4a,0.0572916666667,0.00260416666667,0.0494791666667,0.0729166666667,0.0078125,0.0286458333333,0.0260416666667,0.0729166666667,0.078125,0.0911458333333,0.015625,0.0494791666667,0.0729166666667,0.046875,0.0729166666667,0.119791666667,0.0625,0.0442708333333,0.0,0.0286458333333
C09B8.6a,0.0365296803653,0.0,0.0502283105023,0.0913242009132,0.0365296803653,0.0502283105023,0.027397260274,0.0319634703196,0.041095890411,0.0730593607306,0.027397260274,0.0639269406393,0.0867579908676,0.0365296803653,0.0913242009132,0.0867579908676,0.0730593607306,0.0456621004566,0.0,0.0502283105023
C17G1.6a,0.0679738562092,0.0418300653595,0.0496732026144,0.0470588235294,0.0274509803922,0.0732026143791,0.0156862745098,0.0444444444444,0.0496732026144,0.0705882352941,0.00915032679739,0.0549019607843,0.0588235294118,0.043137254902,0.0679738562092,0.0928104575163,0.0692810457516,0.0496732026144,0.0183006535948,0.0483660130719
C10B5.3,0.0675675675676,0.0135135135135,0.0675675675676,0.121621621622,0.0405405405405,0.0202702702703,0.0202702702703,0.0337837837838,0.027027027027,0.0675675675676,0.0202702702703,0.027027027027,0.0202702702703,0.0337837837838,0.0945945945946,0.101351351351,0.114864864865,0.101351351351,0.00675675675676,0.0
C14A4.1,0.104026845638,0.0335570469799,0.0771812080537,0.10067114094,0.0234899328859,0.0369127516779,0.0201342281879,0.0402684563758,0.0570469798658,0.107382550336,0.0201342281879,0.0335570469799,0.0369127516779,0.0402684563758,0.0503355704698,0.0738255033557,0.0369127516779,0.0704697986577,0.00671140939597,0.0302013422819
C17G10.8,0.107655502392,0.011961722488,0.0526315789474,0.0622009569378,0.0454545454545,0.0789473684211,0.0215311004785,0.0622009569378,0.1004784689,0.0885167464115,0.0358851674641,0.0358851674641,0.0454545454545,0.00956937799043,0.0311004784689,0.0526315789474,0.0789473684211,0.0502392344498,0.00717703349282,0.0215311004785
C18B2.3.1,0.0508474576271,0.00847457627119,0.0381355932203,0.0296610169492,0.0296610169492,0.0847457627119,0.0254237288136,0.0254237288136,0.0381355932203,0.0762711864407,0.0254237288136,0.0338983050847,0.0466101694915,0.0127118644068,0.110169491525,0.152542372881,0.0762711864407,0.0466101694915,0.0127118644068,0.0762711864407
